price,rooms,area,state,facades_number,is_furnished,has_terrace,has_garden,has_swimming_pool,has_equipped_kitchen,build_year,cellar,garage,kitchen_surface_house,bathrooms,heating_type,terrace_surface_apartment,land_surface_house,sewer_connection,running_water,primary_energy_consumption,co2_house,certification_electrical_installation,preemption_right,flooding_area_type,leased,living_room_surface,attic_house,glazing_type,elevator,entry_phone_apartment,access_disabled,apartement_floor_apartment,number_floors_apartment,toilets,cadastral_income_house,property_subtype,postal_code,locality,property_type,price_per_m2,cluster,luxury_segment,is_luxurious
395000.0,3.0,111.0,0,4.0,0,1,1,-1,-1,1976.0,-1,1,-1.0,1.0,2,45.0,1954.0,-1,-1,373.0,92.0,-1,-1,0,0,31.0,-1.0,-1,0.0,-1.0,-1,-1.0,-1.0,1.0,1226.0,residence,5140,sombreffe,House,3558.5585585585586,1.0,0,False
274000.0,3.0,133.0,2,3.0,0,1,1,0,3,-1.0,1,-1,28.0,1.0,3,-1.0,-1.0,1,1,412.0,-1.0,1,-1,1,-1,17.0,1.0,1,0.0,1.0,0,-1.0,1.0,1.0,-1.0,residence,4633,melen,House,2060.1503759398497,1.0,0,False
220000.0,3.0,120.0,2,3.0,0,1,1,0,2,1900.0,1,-1,11.0,1.0,2,35.0,220.0,1,1,493.0,122.0,-1,-1,1,-1,16.0,1.0,1,0.0,-1.0,0,-1.0,2.0,1.0,448.0,residence,4633,melen,House,1833.3333333333333,1.0,0,False
360000.0,4.0,170.0,-1,3.0,-1,0,0,-1,-1,-1.0,-1,1,-1.0,-1.0,2,-1.0,360.0,-1,-1,518.0,128.0,-1,-1,0,0,31.0,1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,residence,4632,cerexhe-heuseux,House,2117.6470588235293,1.0,0,False
125000.0,2.0,137.0,0,3.0,0,0,1,0,-1,-1.0,1,1,15.0,1.0,-1,-1.0,120.0,-1,1,605.0,8.0,-1,-1,1,-1,22.0,1.0,1,0.0,-1.0,0,-1.0,-1.0,1.0,302.0,residence,4633,melen,House,912.4087591240876,1.0,0,False
289000.0,4.0,143.0,2,3.0,0,1,1,0,2,1966.0,1,1,-1.0,2.0,3,27.0,549.0,-1,1,469.0,85.0,-1,-1,0,-1,-1.0,1.0,1,0.0,-1.0,0,-1.0,2.0,2.0,775.0,residence,4630,soumagne,House,2020.979020979021,1.0,0,False
695000.0,4.0,423.0,-1,4.0,0,1,1,1,2,1964.0,1,1,11.0,2.0,2,22.0,2991.0,0,1,186.0,46.0,0,-1,0,0,42.0,1.0,1,0.0,1.0,0,-1.0,1.0,3.0,-1.0,villa,4630,soumagne,House,1643.0260047281324,1.0,0,False
690000.0,5.0,300.0,0,4.0,0,1,1,-1,-1,-1.0,-1,-1,-1.0,1.0,-1,-1.0,5649.0,-1,-1,524.0,-1.0,-1,-1,0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,residence,4630,soumagne,House,2300.0,0.0,1,True
327500.0,4.0,259.0,2,4.0,0,1,0,-1,1,-1.0,-1,-1,-1.0,1.0,3,43.0,-1.0,-1,1,107.0,-1.0,-1,-1,1,0,89.0,-1.0,1,0.0,-1.0,0,-1.0,1.0,2.0,-1.0,residence,4630,soumagne,House,1264.4787644787646,1.0,0,False
470000.0,4.0,235.0,-1,4.0,-1,1,0,-1,-1,-1.0,-1,1,-1.0,-1.0,2,75.0,915.0,-1,-1,295.0,73.0,-1,-1,0,0,48.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,residence,4630,soumagne,House,2000.0,1.0,0,False
219000.0,2.0,98.0,3,4.0,0,1,1,0,3,1958.0,1,1,12.0,1.0,2,10.0,465.0,1,1,474.0,118.0,1,0,1,0,21.0,-1.0,1,0.0,-1.0,0,-1.0,-1.0,1.0,718.0,bungalow,4633,melen,House,2234.6938775510203,1.0,0,False
199000.0,4.0,180.0,0,2.0,0,1,0,0,2,1935.0,1,-1,18.0,1.0,4,53.0,160.0,1,1,391.0,101.0,-1,-1,1,-1,4.0,-1.0,1,0.0,-1.0,0,-1.0,2.0,1.0,386.0,residence,4630,soumagne,House,1105.5555555555557,1.0,0,False
610000.0,3.0,188.0,3,4.0,0,1,1,0,2,1974.0,-1,1,17.0,2.0,5,20.0,3524.0,0,1,411.0,-1.0,0,-1,0,-1,90.0,-1.0,1,0.0,-1.0,1,-1.0,-1.0,1.0,-1.0,residence,4630,soumagne,House,3244.68085106383,1.0,0,False
135000.0,2.0,100.0,-1,2.0,0,0,0,0,-1,-1.0,-1,1,11.0,1.0,2,-1.0,90.0,1,1,343.0,85.0,-1,-1,0,1,15.0,1.0,1,0.0,-1.0,0,-1.0,-1.0,1.0,373.0,residence,4630,soumagne,House,1350.0,1.0,0,False
219000.0,1.0,82.0,-1,3.0,-1,1,0,-1,-1,-1.0,-1,1,-1.0,-1.0,2,30.0,130.0,-1,-1,282.0,70.0,-1,-1,0,0,24.0,1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,residence,4630,soumagne,House,2670.731707317073,1.0,0,False
289000.0,4.0,90.0,2,3.0,0,1,1,0,1,-1.0,-1,-1,8.0,1.0,-1,20.0,280.0,1,1,421.0,-1.0,1,0,1,0,13.0,-1.0,-1,0.0,-1.0,0,-1.0,-1.0,1.0,401.0,residence,4630,soumagne,House,3211.1111111111113,1.0,0,False
450000.0,3.0,219.0,0,4.0,0,1,1,-1,-1,-1.0,-1,1,-1.0,-1.0,2,-1.0,3168.0,-1,1,567.0,140.0,0,-1,0,0,-1.0,1.0,-1,0.0,-1.0,-1,-1.0,2.0,-1.0,-1.0,residence,4630,soumagne,House,2054.794520547945,1.0,0,False
349000.0,2.0,90.0,0,4.0,0,1,1,0,2,1975.0,1,1,-1.0,1.0,2,25.0,1352.0,-1,1,486.0,120.0,-1,-1,0,-1,-1.0,-1.0,-1,0.0,-1.0,0,-1.0,-1.0,2.0,919.0,bungalow,4630,soumagne,House,3877.777777777778,1.0,0,False
215000.0,3.0,130.0,2,4.0,-1,1,1,-1,2,1899.0,-1,-1,-1.0,-1.0,2,-1.0,152.0,-1,-1,792.0,-1.0,-1,-1,0,0,-1.0,-1.0,1,-1.0,-1.0,-1,-1.0,2.0,1.0,321.0,residence,4630,micheroux,House,1653.8461538461538,1.0,0,False
179000.0,3.0,156.0,0,3.0,-1,0,1,-1,-1,1900.0,-1,-1,-1.0,1.0,2,-1.0,216.0,-1,-1,465.0,-1.0,0,0,0,0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,3.0,-1.0,352.0,residence,4632,cerexhe-heuseux,House,1147.4358974358975,1.0,0,False
699000.0,8.0,404.0,0,4.0,0,1,1,0,-1,1918.0,1,-1,-1.0,2.0,2,-1.0,5000.0,0,-1,398.0,-1.0,0,-1,0,-1,38.0,1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,1393.0,master house,4140,sprimont,House,1730.1980198019803,0.0,1,True
99000.0,1.0,70.0,0,2.0,0,0,0,0,-1,1850.0,-1,-1,-1.0,1.0,-1,-1.0,26.0,0,1,292.0,-1.0,-1,-1,0,-1,17.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,233.0,residence,4140,sprimont,House,1414.2857142857142,1.0,0,False
795000.0,8.0,501.0,-1,4.0,-1,1,1,-1,-1,-1.0,-1,1,-1.0,3.0,2,20.0,5570.0,-1,-1,366.0,91.0,-1,-1,0,0,90.0,1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,residence,4632,cerexhe-heuseux,House,1586.8263473053892,0.0,1,True
249000.0,3.0,191.0,3,2.0,-1,1,1,-1,-1,-1.0,1,-1,25.0,1.0,2,25.0,226.0,-1,1,214.0,-1.0,1,-1,0,-1,36.0,1.0,1,-1.0,-1.0,-1,-1.0,2.0,1.0,277.0,residence,4633,melen,House,1303.6649214659685,1.0,0,False
430000.0,3.0,144.0,-1,4.0,0,1,1,0,2,1988.0,-1,1,13.0,1.0,2,45.0,1094.0,1,1,631.0,155.0,0,0,1,-1,31.0,-1.0,1,0.0,-1.0,1,-1.0,-1.0,1.0,961.0,villa,4630,soumagne,House,2986.1111111111113,1.0,0,False
449000.0,6.0,175.0,2,4.0,-1,1,1,0,2,2003.0,-1,1,-1.0,1.0,2,28.0,970.0,-1,1,187.0,46.0,1,-1,1,-1,-1.0,-1.0,1,0.0,-1.0,0,-1.0,1.0,2.0,974.0,residence,4140,sprimont,House,2565.714285714286,1.0,0,False
450000.0,8.0,406.0,0,4.0,0,0,1,-1,-1,-1.0,-1,1,-1.0,1.0,2,-1.0,1980.0,-1,-1,268.0,66.0,-1,-1,0,0,32.0,-1.0,-1,0.0,-1.0,-1,-1.0,-1.0,-1.0,543.0,residence,4140,sprimont,House,1108.3743842364531,1.0,0,False
549000.0,5.0,290.0,3,4.0,1,1,1,1,3,2005.0,-1,1,27.0,1.0,2,-1.0,1179.0,1,1,177.0,44.0,1,-1,0,-1,51.0,1.0,1,0.0,-1.0,0,-1.0,-1.0,2.0,1533.0,villa,4630,soumagne,House,1893.103448275862,1.0,0,False
399000.0,8.0,404.0,0,4.0,0,1,1,0,-1,1918.0,1,-1,-1.0,2.0,2,-1.0,2500.0,0,-1,398.0,-1.0,0,-1,0,-1,38.0,1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,1393.0,master house,4140,sprimont,House,987.6237623762377,1.0,0,False
450000.0,4.0,221.0,2,4.0,-1,1,1,-1,-1,-1.0,1,1,13.0,1.0,2,34.0,730.0,-1,1,580.0,-1.0,-1,-1,0,-1,39.0,-1.0,1,-1.0,-1.0,-1,-1.0,-1.0,2.0,-1.0,villa,4140,gomze-andoumont,House,2036.1990950226245,1.0,0,False
219000.0,3.0,105.0,0,4.0,0,0,1,0,1,1962.0,-1,1,-1.0,1.0,2,-1.0,405.0,-1,-1,452.0,112.0,0,-1,0,-1,20.0,1.0,1,0.0,-1.0,0,-1.0,-1.0,1.0,676.0,residence,4141,louveigne,House,2085.714285714286,1.0,0,False
315000.0,4.0,156.0,2,4.0,0,1,1,0,3,1880.0,1,1,27.0,1.0,2,21.0,881.0,1,1,457.0,19730.0,-1,0,1,0,-1.0,1.0,1,0.0,-1.0,0,-1.0,2.0,1.0,639.0,residence,4140,sprimont,House,2019.2307692307693,1.0,0,False
219900.0,2.0,133.0,2,4.0,0,1,0,0,-1,-1.0,-1,1,15.0,1.0,2,-1.0,-1.0,-1,1,332.0,-1.0,1,-1,1,0,18.0,1.0,1,0.0,-1.0,0,-1.0,2.0,1.0,643.0,residence,4141,louveigne,House,1653.3834586466166,1.0,0,False
230000.0,3.0,123.0,2,2.0,0,1,1,0,2,-1.0,1,-1,8.0,1.0,2,-1.0,-1.0,1,1,508.0,127.0,1,-1,0,-1,13.0,-1.0,1,0.0,-1.0,0,-1.0,2.0,2.0,565.0,residence,4140,sprimont,House,1869.918699186992,1.0,0,False
275000.0,3.0,134.0,0,2.0,-1,1,1,-1,-1,-1.0,-1,1,24.0,1.0,-1,63.0,1175.0,1,1,275.0,14518.0,-1,0,0,-1,30.0,1.0,1,-1.0,-1.0,-1,-1.0,1.0,2.0,-1.0,residence,4140,sprimont,House,2052.2388059701493,1.0,0,False
150000.0,3.0,202.0,0,2.0,0,1,0,0,1,1852.0,1,-1,11.0,2.0,2,34.0,210.0,1,1,435.0,108.0,1,-1,1,-1,38.0,-1.0,-1,0.0,-1.0,0,-1.0,1.0,2.0,1065.0,residence,4140,sprimont,House,742.5742574257425,1.0,0,False
229000.0,3.0,107.0,0,3.0,0,1,1,0,1,1977.0,-1,1,9.0,1.0,2,27.0,575.0,1,1,530.0,131.0,0,0,1,0,34.0,1.0,1,0.0,-1.0,1,-1.0,1.0,2.0,-1.0,bungalow,4140,sprimont,House,2140.1869158878503,1.0,0,False
550000.0,16.0,1100.0,0,3.0,0,1,1,-1,-1,-1.0,-1,1,-1.0,14.0,-1,-1.0,1172.0,-1,-1,795.0,-1.0,-1,-1,0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,residence,4141,louveigne,House,500.0,0.0,1,True
1750000.0,5.0,617.0,3,4.0,0,1,1,-1,3,-1.0,-1,1,-1.0,3.0,-1,-1.0,12268.0,-1,-1,392.0,-1.0,0,-1,0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,villa,4140,dolembreux,House,2836.3047001620744,0.0,1,True
129000.0,4.0,120.0,0,2.0,0,1,1,0,-1,1920.0,-1,1,-1.0,1.0,-1,-1.0,-1.0,1,1,366.0,91.0,1,-1,1,-1,-1.0,1.0,1,0.0,-1.0,0,-1.0,2.0,-1.0,-1.0,residence,4140,sprimont,House,1075.0,1.0,0,False
1350000.0,9.0,534.0,-1,4.0,0,1,1,1,-1,1890.0,-1,1,-1.0,8.0,2,29.0,8694.0,-1,-1,377.0,-1.0,1,0,-1,0,66.0,-1.0,-1,0.0,-1.0,-1,-1.0,-1.0,9.0,2063.0,residence,4140,sprimont,House,2528.0898876404494,0.0,1,True
530000.0,6.0,358.0,3,3.0,1,1,0,-1,1,-1.0,1,-1,-1.0,3.0,2,-1.0,352.0,1,1,384.0,-1.0,0,-1,0,-1,40.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,1353.0,residence,4141,louveigne,House,1480.4469273743016,1.0,0,False
160000.0,2.0,123.0,0,2.0,0,1,1,0,-1,1899.0,1,-1,15.0,1.0,2,-1.0,143.0,1,1,312.0,77.0,-1,-1,1,-1,-1.0,1.0,1,0.0,-1.0,0,-1.0,4.0,2.0,409.0,residence,4140,sprimont,House,1300.8130081300812,1.0,0,False
530000.0,6.0,358.0,3,3.0,1,1,0,-1,1,-1.0,1,-1,-1.0,3.0,2,-1.0,352.0,1,1,384.0,-1.0,0,-1,0,-1,40.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,1353.0,residence,4140,sprimont,House,1480.4469273743016,1.0,0,False
525000.0,3.0,140.0,-1,4.0,-1,1,1,-1,-1,1994.0,-1,1,14.0,1.0,-1,43.0,8546.0,-1,1,570.0,-1.0,-1,-1,0,-1,36.0,1.0,1,-1.0,-1.0,-1,-1.0,1.0,2.0,-1.0,villa,4140,gomze-andoumont,House,3750.0,1.0,0,False
179000.0,2.0,109.0,2,2.0,0,1,0,0,2,-1.0,1,-1,14.0,1.0,2,5.0,-1.0,-1,-1,160.0,40.0,1,-1,1,-1,19.0,1.0,1,0.0,-1.0,0,-1.0,2.0,1.0,-1.0,residence,4140,sprimont,House,1642.2018348623853,1.0,0,False
265000.0,3.0,117.0,-1,-1.0,-1,1,1,-1,-1,-1.0,-1,-1,-1.0,1.0,-1,-1.0,212.0,-1,-1,-1.0,-1.0,-1,-1,0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,residence,4140,sprimont,House,2264.957264957265,1.0,0,False
500000.0,4.0,279.0,2,4.0,-1,1,1,-1,-1,-1.0,-1,-1,-1.0,3.0,-1,-1.0,30928.0,-1,-1,289.0,-1.0,-1,-1,0,-1,-1.0,-1.0,-1,0.0,-1.0,-1,-1.0,-1.0,5.0,-1.0,residence,4140,sprimont,House,1792.1146953405018,1.0,0,False
1100000.0,5.0,411.0,3,4.0,-1,1,1,0,2,-1.0,1,1,11.0,3.0,2,70.0,1960.0,-1,1,292.0,72.0,1,0,1,-1,75.0,1.0,1,0.0,-1.0,0,-1.0,1.0,3.0,1095.0,residence,4140,dolembreux,House,2676.39902676399,0.0,1,True
425000.0,3.0,149.0,-1,2.0,0,1,1,-1,-1,-1.0,-1,-1,-1.0,1.0,3,24.0,-1.0,-1,1,114.0,-1.0,1,-1,0,0,24.0,1.0,-1,0.0,-1.0,-1,-1.0,-1.0,2.0,947.0,residence,4140,sprimont,House,2852.3489932885905,1.0,0,False
350000.0,4.0,143.0,2,4.0,-1,1,-1,-1,-1,-1.0,-1,-1,-1.0,2.0,-1,-1.0,100.0,-1,-1,362.0,-1.0,-1,-1,0,-1,-1.0,1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,residence,4970,stavelot,House,2447.5524475524476,1.0,0,False
489000.0,3.0,150.0,0,4.0,0,1,1,0,1,1981.0,-1,1,13.0,1.0,4,35.0,3191.0,-1,-1,372.0,106.0,1,-1,0,-1,20.0,-1.0,1,0.0,-1.0,0,-1.0,1.0,2.0,-1.0,residence,4141,louveigne,House,3260.0,1.0,0,False
349000.0,7.0,422.0,2,3.0,1,1,1,0,-1,-1.0,1,-1,-1.0,2.0,2,22.0,121.0,1,1,348.0,86.0,1,0,1,0,-1.0,1.0,1,0.0,-1.0,0,-1.0,2.0,3.0,-1.0,residence,4970,stavelot,House,827.0142180094787,1.0,0,False
109000.0,3.0,102.0,0,2.0,-1,0,1,0,-1,1850.0,1,-1,10.0,1.0,2,-1.0,129.0,1,1,365.0,102.0,-1,-1,1,-1,-1.0,1.0,1,0.0,-1.0,0,-1.0,2.0,1.0,316.0,residence,4970,stavelot,House,1068.6274509803923,1.0,0,False
290000.0,4.0,111.0,2,4.0,-1,-1,1,-1,1,-1.0,0,-1,-1.0,2.0,3,-1.0,-1.0,-1,1,218.0,-1.0,1,-1,0,1,-1.0,0.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,649.0,chalet,4970,stavelot,House,2612.612612612613,1.0,0,False
269000.0,6.0,159.0,0,4.0,0,1,1,0,1,-1.0,-1,1,-1.0,1.0,-1,-1.0,2662.0,0,1,623.0,7.0,1,0,-1,0,-1.0,1.0,1,0.0,-1.0,0,-1.0,1.0,1.0,-1.0,villa,4970,stavelot,House,1691.8238993710693,1.0,0,False
375000.0,4.0,135.0,3,3.0,0,1,1,0,2,1938.0,1,1,-1.0,3.0,2,-1.0,347.0,1,1,329.0,81.0,1,0,1,0,-1.0,1.0,1,0.0,-1.0,0,-1.0,3.0,3.0,681.0,residence,4970,stavelot,House,2777.777777777778,1.0,0,False
272000.0,4.0,220.0,3,2.0,0,0,0,0,1,-1.0,1,-1,15.0,1.0,-1,-1.0,55.0,1,-1,249.0,62.0,1,-1,1,-1,27.0,-1.0,1,0.0,-1.0,0,-1.0,4.0,1.0,-1.0,residence,4970,stavelot,House,1236.3636363636363,1.0,0,False
390000.0,3.0,112.0,0,4.0,0,1,1,0,1,1850.0,1,1,13.0,1.0,2,62.0,3320.0,-1,1,530.0,131.0,0,-1,1,-1,-1.0,1.0,1,0.0,-1.0,0,-1.0,2.0,2.0,347.0,cottage,4970,stavelot,House,3482.1428571428573,1.0,0,False
199000.0,2.0,75.0,3,3.0,-1,1,1,-1,-1,-1.0,-1,-1,-1.0,1.0,5,-1.0,-1.0,-1,1,531.0,-1.0,-1,-1,0,-1,-1.0,-1.0,1,-1.0,-1.0,-1,-1.0,-1.0,1.0,-1.0,residence,4970,stavelot,House,2653.3333333333335,1.0,0,False
545000.0,7.0,254.0,2,4.0,0,1,1,0,2,1991.0,-1,1,22.0,4.0,3,8.0,5644.0,0,1,308.0,76.0,1,-1,1,-1,40.0,1.0,1,0.0,-1.0,0,-1.0,1.0,3.0,1891.0,residence,4970,stavelot,House,2145.6692913385828,1.0,0,False
595000.0,5.0,758.0,2,4.0,0,1,1,-1,2,1955.0,1,1,-1.0,1.0,2,-1.0,2402.0,0,1,409.0,101.0,0,0,1,0,-1.0,1.0,1,-1.0,-1.0,0,-1.0,3.0,1.0,1394.0,residence,4970,stavelot,House,784.9604221635884,1.0,0,False
239000.0,-1.0,180.0,-1,2.0,-1,0,1,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1,-1.0,1207.0,-1,-1,-1.0,-1.0,-1,-1,0,0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,residence,4970,stavelot,House,1327.7777777777778,1.0,0,False
1250000.0,9.0,762.0,3,4.0,0,1,1,1,-1,1855.0,1,-1,-1.0,9.0,-1,-1.0,24670.0,-1,-1,-1.0,-1.0,1,-1,1,-1,-1.0,1.0,1,0.0,1.0,0,-1.0,3.0,-1.0,-1.0,mansion,4970,stavelot,House,1640.4199475065616,0.0,1,True
1185000.0,8.0,346.0,3,4.0,-1,1,1,-1,-1,-1.0,1,1,17.0,4.0,2,65.0,79975.0,-1,1,313.0,-1.0,1,-1,0,-1,51.0,1.0,1,-1.0,-1.0,-1,-1.0,2.0,7.0,2695.0,residence,4970,stavelot,House,3424.8554913294797,0.0,1,True
165000.0,4.0,178.0,0,3.0,-1,0,-1,0,-1,1850.0,1,-1,-1.0,1.0,3,-1.0,96.0,1,1,460.0,84.0,-1,0,1,-1,-1.0,1.0,-1,0.0,-1.0,0,-1.0,2.0,1.0,731.0,residence,4970,stavelot,House,926.9662921348314,1.0,0,False
479000.0,4.0,180.0,3,4.0,0,1,1,0,2,2004.0,-1,1,-1.0,1.0,2,-1.0,2387.0,1,1,261.0,65.0,-1,0,1,0,-1.0,1.0,1,0.0,-1.0,0,-1.0,2.0,2.0,-1.0,villa,4970,stavelot,House,2661.1111111111113,1.0,0,False
350000.0,1.0,63.0,0,4.0,-1,-1,1,0,-1,1989.0,-1,-1,-1.0,-1.0,-1,-1.0,9817.0,0,-1,-1.0,-1.0,-1,0,1,0,-1.0,-1.0,-1,0.0,-1.0,0,-1.0,-1.0,-1.0,324.0,chalet,4970,stavelot,House,5555.555555555556,1.0,0,False
599000.0,5.0,559.0,2,4.0,-1,1,-1,-1,-1,-1.0,-1,1,-1.0,4.0,-1,-1.0,1150.0,-1,-1,493.0,-1.0,-1,-1,0,-1,-1.0,1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,residence,4970,stavelot,House,1071.556350626118,1.0,0,False
515000.0,4.0,200.0,3,4.0,0,1,1,0,2,1958.0,1,1,12.0,1.0,3,10.0,-1.0,-1,-1,310.0,-1.0,0,1,0,-1,45.0,-1.0,1,-1.0,-1.0,-1,-1.0,-1.0,2.0,-1.0,villa,1820,steenokkerzeel,House,2575.0,1.0,0,False
549000.0,3.0,161.0,2,4.0,0,1,1,0,2,1993.0,1,1,19.0,1.0,5,-1.0,1119.0,1,1,415.0,8889.0,0,-1,1,1,30.0,-1.0,1,0.0,1.0,0,-1.0,1.0,2.0,1554.0,villa,1820,steenokkerzeel,House,3409.9378881987577,1.0,0,False
465000.0,3.0,189.0,-1,2.0,-1,1,0,-1,-1,2013.0,-1,1,-1.0,2.0,-1,28.0,115.0,-1,-1,133.0,-1.0,-1,0,1,0,-1.0,-1.0,-1,0.0,-1.0,0,-1.0,-1.0,2.0,-1.0,residence,1820,steenokkerzeel,House,2460.3174603174602,1.0,0,False
399000.0,3.0,125.0,3,2.0,0,1,1,0,3,-1.0,1,1,13.0,1.0,3,-1.0,333.0,1,1,258.0,-1.0,1,0,1,-1,14.0,-1.0,1,0.0,-1.0,0,-1.0,-1.0,2.0,443.0,residence,1820,perk,House,3192.0,1.0,0,False
648000.0,5.0,350.0,3,2.0,0,1,1,-1,2,1952.0,1,1,-1.0,2.0,3,-1.0,507.0,1,1,187.0,-1.0,1,0,1,-1,-1.0,1.0,1,0.0,-1.0,-1,-1.0,3.0,3.0,1068.0,residence,1820,steenokkerzeel,House,1851.4285714285713,1.0,0,False
585000.0,4.0,155.0,-1,2.0,-1,0,1,-1,-1,-1.0,-1,-1,-1.0,1.0,-1,-1.0,1386.0,-1,-1,339.0,-1.0,-1,0,1,0,-1.0,-1.0,-1,0.0,-1.0,0,-1.0,-1.0,1.0,-1.0,residence,1820,perk,House,3774.1935483870966,0.0,1,True
647000.0,4.0,207.0,3,4.0,-1,1,1,-1,3,1986.0,1,1,-1.0,1.0,3,-1.0,920.0,1,1,188.0,-1.0,-1,0,1,-1,-1.0,1.0,1,-1.0,-1.0,-1,-1.0,-1.0,2.0,1732.0,residence,1820,steenokkerzeel,House,3125.6038647342993,1.0,0,False
250000.0,3.0,116.0,0,4.0,0,1,1,-1,-1,1925.0,-1,1,-1.0,1.0,2,-1.0,1878.0,-1,1,-1.0,3510.0,1,-1,0,0,33.0,-1.0,-1,0.0,-1.0,-1,-1.0,-1.0,1.0,577.0,residence,4987,la-gleize,House,2155.1724137931033,1.0,0,False
220000.0,2.0,152.0,0,4.0,-1,-1,1,-1,0,-1.0,1,-1,-1.0,-1.0,5,-1.0,-1.0,-1,-1,942.0,-1.0,0,-1,0,0,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,cottage,4987,stoumont,House,1447.3684210526317,1.0,0,False
665000.0,9.0,456.0,-1,4.0,0,1,1,-1,-1,1870.0,-1,1,-1.0,-1.0,2,-1.0,10480.0,-1,-1,374.0,-1.0,1,-1,1,0,43.0,-1.0,-1,0.0,-1.0,-1,-1.0,-1.0,11.0,1397.0,residence,4987,stoumont,House,1458.3333333333333,0.0,1,True
879000.0,4.0,649.0,3,4.0,1,1,1,1,2,1786.0,-1,1,16.0,2.0,2,145.0,19547.0,1,1,288.0,72.0,1,0,1,0,41.0,1.0,1,0.0,-1.0,0,-1.0,2.0,5.0,2253.0,residence,4987,stoumont,House,1354.3913713405238,0.0,1,True
295000.0,2.0,100.0,2,-1.0,0,0,0,-1,-1,-1.0,-1,1,-1.0,1.0,-1,-1.0,-1.0,-1,1,298.0,-1.0,1,0,1,0,-1.0,-1.0,1,0.0,-1.0,0,-1.0,-1.0,1.0,411.0,residence,1820,steenokkerzeel,House,2950.0,1.0,0,False
245000.0,3.0,150.0,2,4.0,0,0,1,0,2,-1.0,1,1,9.0,1.0,3,-1.0,1405.0,0,1,448.0,92.0,-1,-1,0,-1,19.0,1.0,1,-1.0,-1.0,-1,-1.0,2.0,2.0,625.0,residence,4987,stoumont,House,1633.3333333333333,1.0,0,False
500900.0,4.0,219.0,4,3.0,-1,-1,1,-1,-1,-1.0,-1,1,-1.0,1.0,-1,-1.0,1308.0,-1,-1,-1.0,-1.0,-1,-1,0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,residence,4141,louveigne,House,2287.214611872146,1.0,0,False
523500.0,4.0,219.0,4,3.0,-1,-1,1,-1,-1,-1.0,-1,1,-1.0,1.0,-1,-1.0,1299.0,-1,-1,-1.0,-1.0,-1,-1,0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,residence,4141,louveigne,House,2390.4109589041095,1.0,0,False
225000.0,4.0,160.0,0,-1.0,-1,1,1,-1,-1,1935.0,1,-1,-1.0,1.0,3,-1.0,290.0,-1,-1,440.0,-1.0,-1,-1,1,-1,-1.0,1.0,0,0.0,-1.0,0,-1.0,-1.0,-1.0,347.0,residence,9140,temse,House,1406.25,1.0,0,False
495000.0,3.0,260.0,4,3.0,-1,1,1,-1,3,-1.0,-1,1,19.0,2.0,4,-1.0,745.0,-1,-1,-1.0,-1.0,-1,-1,0,-1,19.0,1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,2.0,-1.0,residence,4140,dolembreux,House,1903.8461538461538,1.0,0,False
315000.0,5.0,246.0,0,3.0,-1,1,1,-1,3,-1.0,-1,1,-1.0,1.0,3,-1.0,245.0,-1,1,274.0,-1.0,-1,-1,0,-1,-1.0,-1.0,-1,0.0,-1.0,0,-1.0,2.0,1.0,-1.0,residence,9140,temse,House,1280.4878048780488,1.0,0,False
425000.0,3.0,240.0,4,2.0,-1,1,1,-1,3,-1.0,-1,1,16.0,2.0,4,-1.0,285.0,-1,-1,-1.0,-1.0,-1,-1,0,-1,13.0,1.0,-1,-1.0,-1.0,-1,-1.0,-1.0,2.0,-1.0,residence,4140,dolembreux,House,1770.8333333333333,1.0,0,False
